#hg38.knownGene.name	hg38.knownGene.chrom	hg38.knownGene.strand	hg38.knownGene.txStart	hg38.knownGene.proteinID	hg38.kgXref.geneSymbol
ENST00000542966.1	chr12	-	6355336		SCNN1A
ENST00000536087.1	chr12	-	6355391		SCNN1A
ENST00000544882.1	chr12	-	6363545		SCNN1A
ENST00000536176.1	chr12	-	6363632		SCNN1A
ENST00000543585.1	chr12	-	6374365		SCNN1A
ENST00000536788.1	chr12	-	6374368	F5H5F8	SCNN1A
ENST00000542260.1	chr12	-	6374447		SCNN1A
ENST00000542436.1	chr12	-	6374465		SCNN1A
ENST00000538957.1	chr12	-	6374489		SCNN1A
ENST00000545605.1	chr12	-	6374625		SCNN1A
ENST00000536411.1	chr12	-	6374768		SCNN1A
ENST00000546296.5	chr12	+	6375044		LTBR
ENST00000542830.5	chr12	+	6375223		LTBR
ENST00000539925.5	chr12	+	6375428	P36941	LTBR
ENST00000228918.9	chr12	+	6384161	P36941	LTBR
ENST00000536876.5	chr12	+	6384169	F5H6F8	LTBR
ENST00000535739.5	chr12	+	6384175		LTBR
ENST00000543190.5	chr12	+	6384252	F5H1S5	LTBR
ENST00000545445.1	chr12	+	6384997		LTBR
ENST00000544454.5	chr12	+	6385110	F5H627	LTBR
ENST00000541102.1	chr12	+	6385118	F5H2E7	LTBR
ENST00000440421.2	chr12	+	6385458		LTBR
ENST00000444814.2	chr12	+	6385839		LTBR
ENST00000541005.1	chr12	+	6388253		LTBR
ENST00000543542.1	chr12	+	6388391		LTBR
ENST00000441074.3	chr12	+	6388925		LTBR
ENST00000663143.1	chr12	+	6393878		ENSG00000256433
ENST00000541888.2	chr12	+	6393904		ENSG00000256433
ENST00000498412.1	chr12	-	6409636		ENSG00000213942
ENST00000447193.2	chr12	+	6438497		SRP14P1
ENST00000535639.5	chr12	-	6439000		CD27-AS1
ENST00000669354.1	chr12	-	6439157		CD27-AS1
ENST00000545339.5	chr12	-	6439160		CD27-AS1
ENST00000689782.1	chr12	-	6439160		CD27-AS1
ENST00000417058.6	chr12	-	6439164		CD27-AS1
ENST00000659820.1	chr12	-	6439209		CD27-AS1
ENST00000655473.1	chr12	-	6439209		CD27-AS1
ENST00000670713.1	chr12	-	6439211		CD27-AS1
ENST00000537003.2	chr12	-	6439224		CD27-AS1
ENST00000653829.1	chr12	-	6439224		CD27-AS1
ENST00000399492.6	chr12	-	6439238		CD27-AS1
ENST00000667738.1	chr12	-	6439243		CD27-AS1
ENST00000659623.1	chr12	-	6439282		CD27-AS1
ENST00000266557.4	chr12	+	6444954	P26842	CD27
ENST00000541233.1	chr12	+	6445351		CD27
ENST00000504270.2	chr12	-	6447615		CD27-AS1
ENST00000536388.5	chr12	-	6447772		CD27-AS1
ENST00000447687.2	chr12	-	6447829		CD27-AS1
ENST00000538616.1	chr12	-	6450410		CD27-AS1
ENST00000539384.5	chr12	+	6451689		TAPBPL
ENST00000544826.5	chr12	+	6452041		TAPBPL
ENST00000266556.8	chr12	+	6452041	Q9BX59	TAPBPL
ENST00000544021.5	chr12	+	6452071	G3V1T3	TAPBPL
ENST00000545700.5	chr12	+	6452230		TAPBPL
ENST00000543567.5	chr12	+	6452485		TAPBPL
ENST00000542160.1	chr12	+	6457705		TAPBPL
ENST00000544289.1	chr12	+	6461034		TAPBPL
ENST00000400911.7	chr12	-	6462236	P23763	VAMP1
ENST00000361716.8	chr12	-	6462236	P23763	VAMP1
ENST00000396308.4	chr12	-	6462236	P23763	VAMP1
ENST00000544432.5	chr12	-	6462379		VAMP1
ENST00000535180.5	chr12	-	6462676	F5GZV7	VAMP1
ENST00000538970.5	chr12	-	6464581		VAMP1
ENST00000535927.5	chr12	-	6464670		VAMP1
ENST00000539047.1	chr12	-	6465202		VAMP1
ENST00000619166.1	chr12	+	6466536		ENSG00000276718
ENST00000541242.1	chr12	+	6477713		ENSG00000256913
ENST00000229238.5	chr12	-	6491885	Q4U2R6	MRPL51
ENST00000537701.5	chr12	-	6492102	A0A0B4J2C1	MRPL51
ENST00000543164.5	chr12	-	6492146	A0A0B4J2C1	MRPL51
ENST00000543703.1	chr12	-	6492150	M0R176	MRPL51
ENST00000538814.5	chr12	-	6492151	A0A0B4J2C1	MRPL51
ENST00000543959.5	chr12	-	6492151	A0A0B4J2C1	MRPL51
ENST00000540949.1	chr12	-	6492280	A0A087WU28	MRPL51
ENST00000541399.1	chr12	+	6493355		NCAPD2
ENST00000539714.5	chr12	+	6493386	F5GZK7	NCAPD2
ENST00000536538.1	chr12	+	6493400		NCAPD2
ENST00000382457.8	chr12	+	6494092	E7EN77	NCAPD2
ENST00000539084.5	chr12	+	6494098	F5H431	NCAPD2
ENST00000315579.10	chr12	+	6494101	Q15021	NCAPD2
ENST00000459255.1	chr12	+	6510221		SCARNA10
ENST00000541782.1	chr12	+	6510274		ENSG00000276232
ENST00000545732.1	chr12	+	6511224		NCAPD2
ENST00000536090.1	chr12	+	6517358		NCAPD2
ENST00000542472.1	chr12	+	6517792		NCAPD2
ENST00000538600.1	chr12	+	6521919		NCAPD2
ENST00000542492.1	chr12	+	6523199		NCAPD2
ENST00000535804.1	chr12	+	6528546		NCAPD2
ENST00000539885.1	chr12	+	6529259		NCAPD2
ENST00000537921.1	chr12	-	6532289		GAPDH-DT
ENST00000496049.1	chr12	+	6534511		GAPDH
ENST00000229239.10	chr12	+	6534516	V9HVZ4	GAPDH
ENST00000396856.5	chr12	+	6534531	E7EUT5	GAPDH
ENST00000492719.5	chr12	+	6534532		GAPDH
ENST00000396861.5	chr12	+	6534533	V9HVZ4	GAPDH
ENST00000474249.5	chr12	+	6534540		GAPDH
ENST00000466588.5	chr12	+	6534753		GAPDH
ENST00000396859.5	chr12	+	6534753	V9HVZ4	GAPDH
ENST00000466525.1	chr12	+	6534791		GAPDH
ENST00000396858.5	chr12	+	6535301	P04406	GAPDH
ENST00000619601.1	chr12	+	6536604	P04406	GAPDH
ENST00000602946.1	chr12	-	6537793		ENSG00000269968
ENST00000472558.6	chr12	-	6538960		IFFO1
ENST00000471408.5	chr12	-	6538960		IFFO1
ENST00000465801.5	chr12	-	6538960	E9PPX7	IFFO1
ENST00000336604.8	chr12	-	6539527	Q0D2I5	IFFO1
ENST00000396840.6	chr12	-	6539527	Q0D2I5	IFFO1
ENST00000487279.6	chr12	-	6539527	Q0D2I5	IFFO1
ENST00000619571.5	chr12	-	6539538	A0A087WZ16	IFFO1
ENST00000356896.8	chr12	-	6539538	Q0D2I5	IFFO1
ENST00000488007.5	chr12	-	6539576		IFFO1
ENST00000396830.2	chr12	-	6539606		IFFO1
ENST00000499202.2	chr12	+	6543503		ENSG00000245667
ENST00000537442.5	chr12	-	6556862	P46087	NOP2
ENST00000620535.4	chr12	-	6556869	P46087	NOP2
ENST00000382421.7	chr12	-	6556870	P46087	NOP2
ENST00000545200.5	chr12	-	6556870	P46087	NOP2
ENST00000399466.6	chr12	-	6556870	P46087	NOP2
ENST00000322166.10	chr12	-	6556870	P46087	NOP2
ENST00000541778.5	chr12	-	6556870	P46087	NOP2
ENST00000644480.2	chr12	-	6556885	A0A2R8Y445	ENSG00000285238
ENST00000646322.1	chr12	-	6556935	A0A2R8Y5N8	ENSG00000285238
ENST00000542015.1	chr12	-	6557220		NOP2
ENST00000544630.1	chr12	-	6557553		NOP2
ENST00000617555.4	chr12	-	6558027	P46087	NOP2
ENST00000536506.5	chr12	-	6560203		NOP2
ENST00000537708.1	chr12	-	6560240		NOP2
ENST00000542919.1	chr12	-	6560935		NOP2
ENST00000542944.5	chr12	-	6561673	F5GYR3	NOP2
ENST00000542867.5	chr12	-	6563439	F5H5X6	NOP2
ENST00000400580.2	chr12	-	6563625		NOP2
ENST00000536124.5	chr12	-	6563890	F5H709	NOP2
ENST00000538420.5	chr12	-	6563907	F5H8G6	NOP2
ENST00000545492.5	chr12	-	6566097	F5GWB7	NOP2
ENST00000545915.5	chr12	-	6566259	F5H359	NOP2
ENST00000540228.1	chr12	-	6566261	F5H359	NOP2
ENST00000538697.1	chr12	-	6566575		NOP2
ENST00000546053.1	chr12	-	6567499		NOP2
ENST00000357008.7	chr12	-	6570081	A0A2U3TZM0	CHD4
ENST00000544484.6	chr12	-	6570081	A0A0C4DGG9	CHD4
ENST00000544040.7	chr12	-	6570081	Q14839	CHD4
ENST00000645022.1	chr12	-	6570081	F5GWX5	CHD4
ENST00000647112.1	chr12	-	6570086		CHD4
ENST00000642810.1	chr12	-	6570087	A0A2R8Y5Z7	CHD4
ENST00000642637.1	chr12	-	6570144	A0A2R8YE38	CHD4
ENST00000642686.1	chr12	-	6570157		CHD4
ENST00000645143.1	chr12	-	6570170	A0A2R8Y795	CHD4
ENST00000647394.1	chr12	-	6570180		CHD4
ENST00000643815.1	chr12	-	6570183	A0A2R8YD40	CHD4
ENST00000643335.1	chr12	-	6570183	A0A2R8YFD8	CHD4
ENST00000647535.1	chr12	-	6570185		CHD4
ENST00000646806.1	chr12	-	6570187	A0A2R8Y5J0	CHD4
ENST00000644652.1	chr12	-	6570190	A0A2R8Y6G9	CHD4
ENST00000646462.1	chr12	-	6570190	A0A2R8Y7I0	CHD4
ENST00000642879.1	chr12	-	6570190	A0A2R8Y521	CHD4
ENST00000644137.1	chr12	-	6570190	A0A2R8YER1	CHD4
ENST00000645645.1	chr12	-	6570191	A0A2R8YFK9	CHD4
ENST00000646360.1	chr12	-	6570201		CHD4
ENST00000642594.1	chr12	-	6570201	A0A2R8Y425	CHD4
ENST00000645095.1	chr12	-	6570207	Q14839	CHD4
ENST00000646268.1	chr12	-	6570207	A0A2R8Y685	CHD4
ENST00000644352.1	chr12	-	6570212	A0A2R8YDW2	CHD4
ENST00000645991.1	chr12	-	6570239	A0A2R8Y7X1	CHD4
ENST00000642860.1	chr12	-	6570241		CHD4
ENST00000647483.1	chr12	-	6570318	A0A2R8Y4X2	CHD4
ENST00000535717.2	chr12	-	6570344		CHD4
ENST00000646608.1	chr12	-	6570351	A0A2R8YDJ9	CHD4
ENST00000644077.1	chr12	-	6570371	A0A2R8Y7M9	CHD4
ENST00000643538.1	chr12	-	6570402	A0A2R8Y5M9	CHD4
ENST00000645005.1	chr12	-	6570421	A0A2R8Y212	CHD4
ENST00000645199.1	chr12	-	6570508		CHD4
ENST00000642893.1	chr12	-	6570579	A0A2R8Y512	CHD4
ENST00000643367.1	chr12	-	6570955		CHD4
ENST00000646609.1	chr12	-	6573118		CHD4
ENST00000645717.1	chr12	-	6577719		CHD4
ENST00000646145.1	chr12	-	6577874		CHD4
ENST00000501075.2	chr12	+	6578621		ENSG00000247853
ENST00000644801.1	chr12	-	6578864	A0A2R8Y8B3	CHD4
ENST00000644289.1	chr12	-	6578870	A0A2R8Y8C1	CHD4
ENST00000646366.1	chr12	-	6580796		CHD4
ENST00000644356.1	chr12	-	6580834		CHD4
ENST00000516089.1	chr12	-	6581473		SCARNA11
ENST00000540960.2	chr12	-	6582878		CHD4
ENST00000647333.1	chr12	-	6586829		CHD4
ENST00000646070.1	chr12	-	6587468		CHD4
ENST00000537634.2	chr12	-	6591239		CHD4
ENST00000545083.1	chr12	-	6591761		CHD4
ENST00000545942.6	chr12	-	6600534	F5H6N4	CHD4
ENST00000430771.2	chr12	-	6601963		CHD4
ENST00000545584.2	chr12	-	6601999	F5H596	CHD4
ENST00000644132.1	chr12	-	6602444	A0A2R8Y539	CHD4
ENST00000645265.1	chr12	-	6607299		CHD4
ENST00000647426.1	chr12	-	6607299		CHD4
ENST00000646787.1	chr12	-	6607299		CHD4
ENST00000431922.1	chr12	-	6618834	Q9H1C0	LPAR5
ENST00000329858.9	chr12	-	6618834	Q9H1C0	LPAR5
ENST00000540335.1	chr12	-	6620432		LPAR5
ENST00000540513.1	chr12	-	6638074		ACRBP
ENST00000229243.7	chr12	-	6638074	Q8NEB7	ACRBP
ENST00000414226.6	chr12	-	6638159	E7EP66	ACRBP
ENST00000542357.1	chr12	-	6638509		ACRBP
ENST00000536350.5	chr12	-	6644054	F5H5S8	ACRBP
ENST00000535884.5	chr12	-	6644239	F5H3P4	ACRBP
ENST00000544352.1	chr12	-	6644497		ACRBP
ENST00000546114.1	chr12	-	6644553	F5H2C2	ACRBP
ENST00000538524.1	chr12	-	6646578		ACRBP
ENST00000341550.9	chr12	-	6650300	Q9UNL4	ING4
ENST00000619641.4	chr12	-	6650538	A4KYM5	ING4
ENST00000396807.8	chr12	-	6650590	Q9UNL4	ING4
ENST00000446105.6	chr12	-	6650625	Q9UNL4	ING4
ENST00000486287.5	chr12	-	6650790		ING4
ENST00000484795.5	chr12	-	6650823		ING4
ENST00000482489.5	chr12	-	6650964	H0YEH7	ING4
ENST00000469749.5	chr12	-	6651011	A4KYM5	ING4
ENST00000472002.5	chr12	-	6651013		ING4
ENST00000488381.5	chr12	-	6651095	E9PJ14	ING4
ENST00000412586.6	chr12	-	6651194	Q9UNL4	ING4
ENST00000423703.6	chr12	-	6651194	Q9UNL4	ING4
ENST00000444704.5	chr12	-	6651194	Q9UNL4	ING4
ENST00000437149.6	chr12	-	6651321		ING4
ENST00000467678.5	chr12	-	6651364	R4GNG1	ING4
ENST00000479301.5	chr12	-	6652311	E9PJ14	ING4
ENST00000493873.1	chr12	-	6652338	E9PNE3	ING4
ENST00000493267.1	chr12	-	6656437		ING4
ENST00000586338.2	chr12	+	6663259		ENSG00000219410
ENST00000683879.1	chr12	-	6666476		ZNF384
ENST00000319770.7	chr12	-	6666476	Q8TF68	ZNF384
ENST00000396799.3	chr12	+	6666647		ENSG00000219410
ENST00000396801.7	chr12	-	6666647	Q8TF68	ZNF384
ENST00000361959.7	chr12	-	6666729	Q8TF68	ZNF384
ENST00000355772.8	chr12	-	6666737	Q8TF68	ZNF384
ENST00000545946.1	chr12	-	6667691	R4GMR4	ZNF384
ENST00000537383.1	chr12	-	6672040		ZNF384
ENST00000417772.7	chr12	-	6672403	E9PHB3	ZNF384
ENST00000542519.1	chr12	-	6673059		ZNF384
ENST00000436774.6	chr12	-	6673247	F5H8L7	ZNF384
ENST00000540915.5	chr12	-	6678200	F5H105	ZNF384
ENST00000535485.5	chr12	-	6678260	F5H6N8	ZNF384
ENST00000538829.5	chr12	-	6678431	F5GYZ1	ZNF384
ENST00000542351.5	chr12	-	6678660	F5H3Z9	ZNF384
ENST00000544482.1	chr12	-	6678664	F5H0D6	ZNF384
ENST00000537248.5	chr12	-	6678809		ZNF384
ENST00000542605.1	chr12	-	6679219		ZNF384
ENST00000689024.1	chr12	+	6689777		ENSG00000289303
ENST00000534837.6	chr12	-	6693790	Q8IYJ0	PIANP
ENST00000540656.5	chr12	-	6693791	Q8IYJ0	PIANP
ENST00000320591.9	chr12	-	6693791	Q8IYJ0	PIANP
ENST00000545917.5	chr12	-	6697294	F5GZA6	PIANP
ENST00000542740.1	chr12	-	6697477	F5H191	PIANP
ENST00000536467.1	chr12	-	6697579	F5H0N9	PIANP
ENST00000516377.1	chr12	+	6709451		RNU6-781P
ENST00000602759.1	chr12	+	6723232		ENSG00000270068
ENST00000692891.1	chr12	-	6723542		ENSG00000288814
ENST00000626119.2	chr12	+	6724013	G3XAP1	COPS7A
ENST00000455113.6	chr12	+	6724038	G3XAP1	COPS7A
ENST00000542150.5	chr12	+	6724045		COPS7A
ENST00000543155.6	chr12	+	6724045	Q9UBW8	COPS7A
ENST00000229251.7	chr12	+	6724070	Q9UBW8	COPS7A
ENST00000539735.5	chr12	+	6724078	Q9UBW8	COPS7A
ENST00000543170.5	chr12	+	6724080	G3XAP1	COPS7A
ENST00000538410.5	chr12	+	6724081	F5H248	COPS7A
ENST00000540408.5	chr12	+	6724089	G3XAP1	COPS7A
ENST00000537022.5	chr12	+	6724110	F5H4Z0	COPS7A
ENST00000543939.5	chr12	+	6724118	G3XAP1	COPS7A
ENST00000538375.5	chr12	+	6724134	G3XAP1	COPS7A
ENST00000544725.5	chr12	+	6724183	F5H4U8	COPS7A
ENST00000534947.5	chr12	+	6724286	Q9UBW8	COPS7A
ENST00000536872.5	chr12	+	6724290	G3XAP1	COPS7A
ENST00000546229.5	chr12	+	6724292	F5GXT7	COPS7A
ENST00000541866.5	chr12	+	6724293	F5H7C6	COPS7A
ENST00000534877.5	chr12	+	6724297	Q9UBW8	COPS7A
ENST00000538753.5	chr12	+	6724305	F5GYF7	COPS7A
ENST00000543537.5	chr12	+	6724305	G3XAP1	COPS7A
ENST00000544316.1	chr12	+	6724436	F5H3M6	COPS7A
ENST00000542630.1	chr12	+	6729034		COPS7A
ENST00000602431.1	chr12	+	6742984		ENSG00000269892
ENST00000203630.10	chr12	-	6747995	Q5U0N1	MLF2
ENST00000435120.5	chr12	-	6748003	Q5U0N1	MLF2
ENST00000541305.1	chr12	-	6748720		MLF2
ENST00000539187.5	chr12	-	6748794	Q5U0N1	MLF2
ENST00000537126.5	chr12	-	6748881	F5H0Y3	MLF2
ENST00000541346.1	chr12	-	6749786		MLF2
ENST00000540710.5	chr12	-	6750211	F5H800	MLF2
ENST00000564181.1	chr12	-	6750343		MLF2
ENST00000536207.1	chr12	-	6750744	F5H7L5	MLF2
ENST00000536249.1	chr12	-	6751821		MLF2
ENST00000540667.5	chr12	+	6765515		PTMS
ENST00000309083.8	chr12	+	6766362	P20962	PTMS
ENST00000389462.8	chr12	+	6766374	F5GXR3	PTMS
ENST00000538057.2	chr12	+	6769052		PTMS
ENST00000538079.1	chr12	+	6772511		LAG3
ENST00000441671.6	chr12	+	6772518	P18627	LAG3
ENST00000203629.3	chr12	+	6772519	P18627	LAG3
ENST00000541049.1	chr12	+	6777449		LAG3
ENST00000461702.1	chr12	-	6783853		RN7SL380P
ENST00000535707.5	chr12	+	6786857		CD4
ENST00000536610.5	chr12	+	6789513		CD4
ENST00000011653.9	chr12	+	6789527	P01730	CD4
ENST00000544344.5	chr12	+	6789535		CD4
ENST00000541982.5	chr12	+	6789535	F5H480	CD4
ENST00000538827.5	chr12	+	6789535		CD4
ENST00000437800.6	chr12	+	6789535		CD4
ENST00000535466.5	chr12	+	6789536		CD4
ENST00000536590.1	chr12	+	6789539		CD4
ENST00000539492.1	chr12	+	6789567	F5GYA9	CD4
ENST00000536563.1	chr12	+	6813551		CD4
ENST00000543755.1	chr12	+	6814053		CD4
ENST00000535220.1	chr12	+	6821623		GPR162
ENST00000428545.6	chr12	+	6821703	Q16538	GPR162
ENST00000311268.8	chr12	+	6821820	Q16538	GPR162
ENST00000541431.1	chr12	+	6821828		GPR162
ENST00000382315.7	chr12	+	6821867	J3KPJ9	GPR162
ENST00000545321.1	chr12	+	6824493	U3KQI6	GPR162
ENST00000542330.1	chr12	+	6826649		GPR162
ENST00000290510.10	chr12	+	6828406	Q8IVL6	P3H3
ENST00000536140.5	chr12	+	6829023		P3H3
ENST00000544813.5	chr12	+	6829307		P3H3
ENST00000612048.4	chr12	+	6829827		P3H3
ENST00000538102.5	chr12	+	6830483		P3H3
ENST00000541956.5	chr12	+	6831287		P3H3
ENST00000544200.5	chr12	+	6831822		P3H3
ENST00000544949.5	chr12	+	6831842		P3H3
ENST00000540406.5	chr12	+	6833529		P3H3
ENST00000545596.1	chr12	+	6833614		P3H3
ENST00000542976.2	chr12	+	6833661		P3H3
ENST00000540458.5	chr12	+	6839953		GNB3
ENST00000675241.1	chr12	+	6840210	A0A6Q8PF84	GNB3
ENST00000541257.5	chr12	+	6840385	F5H8J8	GNB3
ENST00000541978.5	chr12	+	6840799	F5H100	GNB3
ENST00000229264.8	chr12	+	6840924	P16520	GNB3
ENST00000435982.6	chr12	+	6840973	E9PCP0	GNB3
ENST00000539127.5	chr12	+	6840994	F5GZN8	GNB3
ENST00000542868.1	chr12	+	6841040		GNB3
ENST00000537035.1	chr12	+	6841285	F5H0S8	GNB3
ENST00000422785.7	chr12	-	6844792	F8WDL1	CDCA3
ENST00000604599.1	chr12	-	6844798		CDCA3
ENST00000603043.1	chr12	-	6844858		CDCA3
ENST00000542751.1	chr12	+	6845366		GNB3
ENST00000229265.10	chr12	-	6848815	J3KMY0	CDCA3
ENST00000538862.7	chr12	-	6848827	Q99618	CDCA3
ENST00000535406.5	chr12	-	6848828	Q99618	CDCA3
ENST00000536241.1	chr12	-	6848828		CDCA3
ENST00000544610.1	chr12	-	6848831		CDCA3
ENST00000540683.1	chr12	-	6848842	F5GX58	CDCA3
ENST00000545368.5	chr12	-	6849074		CDCA3
ENST00000535871.1	chr12	-	6849153		CDCA3
ENST00000446553.2	chr12	-	6850198		CDCA3
ENST00000389231.9	chr12	+	6852147	P45974	USP5
ENST00000229268.13	chr12	+	6852149	P45974	USP5
ENST00000542087.1	chr12	+	6852152	F5H571	USP5
ENST00000535080.1	chr12	+	6856855		USP5
ENST00000537267.5	chr12	+	6857400		USP5
ENST00000541969.1	chr12	+	6860463		USP5
ENST00000542371.1	chr12	+	6863335		USP5
ENST00000229270.8	chr12	+	6867118	P60174	TPI1
ENST00000613953.4	chr12	+	6867419	P60174	TPI1
ENST00000396705.10	chr12	+	6867530	V9HWK1	TPI1
ENST00000488464.6	chr12	+	6868099	P60174	TPI1
ENST00000535434.5	chr12	+	6868113	P60174	TPI1
ENST00000493987.5	chr12	+	6868140	U3KPZ0	TPI1
ENST00000462761.5	chr12	+	6868196	U3KPS5	TPI1
ENST00000495834.1	chr12	+	6868468	U3KQF3	TPI1
ENST00000482209.1	chr12	+	6869547		TPI1
ENST00000474253.1	chr12	+	6870016		TPI1
ENST00000523102.5	chr12	-	6870934	Q99619	SPSB2
ENST00000524270.6	chr12	-	6870934	Q99619	SPSB2
ENST00000519357.1	chr12	-	6871592	Q99619	SPSB2
ENST00000432205.5	chr12	-	6872654	E5RIC2	SPSB2
ENST00000412023.5	chr12	+	6873388		RPL13P5
ENST00000451612.5	chr12	+	6873478		RPL13P5
ENST00000433346.5	chr12	+	6873568	C9JKE8	LRRC23
ENST00000274820.7	chr12	+	6873652		RPL13P5
ENST00000421824.1	chr12	+	6873655		RPL13P5
ENST00000449039.5	chr12	+	6873681		LRRC23
ENST00000437851.1	chr12	-	6875763		SPSB2
ENST00000441655.2	chr12	+	6883995		RPL13P5
ENST00000602547.1	chr12	+	6884681		DSTNP2
ENST00000504533.2	chr12	+	6884897		DSTNP2
ENST00000610699.1	chr12	+	6899751		ENSG00000275703
ENST00000007969.12	chr12	+	6904732	Q53EV4	LRRC23
ENST00000622489.4	chr12	+	6904732	E9PDZ4	LRRC23
ENST00000451681.5	chr12	+	6904790	F2Z299	LRRC23
ENST00000443597.7	chr12	+	6904821	Q53EV4	LRRC23
ENST00000428946.5	chr12	+	6904833	F2Z299	LRRC23
ENST00000323702.9	chr12	+	6904840	Q53EV4	LRRC23
ENST00000457146.5	chr12	+	6904862		LRRC23
ENST00000486401.1	chr12	+	6904873		LRRC23
ENST00000431207.5	chr12	+	6904889	F2Z299	LRRC23
ENST00000415834.5	chr12	+	6905010	C9JQN5	LRRC23
ENST00000436789.5	chr12	+	6905027	C9JEW3	LRRC23
ENST00000429740.1	chr12	+	6905633	E9PDZ4	LRRC23
ENST00000472633.1	chr12	+	6913101		LRRC23
ENST00000537688.5	chr12	+	6913744	F5H1C3	ENO2
ENST00000541477.5	chr12	+	6914326	Q6FHV6	ENO2
ENST00000537838.5	chr12	+	6914537		ENO2
ENST00000536199.5	chr12	+	6914556		ENO2
ENST00000229277.6	chr12	+	6914579	Q6FHV6	ENO2
ENST00000538763.5	chr12	+	6914588	P09104	ENO2
ENST00000539713.5	chr12	+	6914593		ENO2
ENST00000542509.1	chr12	+	6914596		ENO2
ENST00000545045.6	chr12	+	6914609	F5H0C8	ENO2
ENST00000535366.5	chr12	+	6915206	Q6FHV6	ENO2
ENST00000441285.2	chr12	+	6917328		ENO2
ENST00000535275.5	chr12	+	6919573	U3KQP4	ENO2
ENST00000543975.1	chr12	+	6921580	U3KQQ1	ENO2
ENST00000534977.1	chr12	+	6921988		ENO2
ENST00000356654.8	chr12	+	6924462	P54259	ATN1
ENST00000396684.3	chr12	+	6927958	P54259	ATN1
ENST00000541029.1	chr12	+	6937697		ATN1
ENST00000537488.1	chr12	+	6939106		ATN1
ENST00000538392.1	chr12	+	6942977		C12orf57
ENST00000542222.1	chr12	+	6943432		C12orf57
ENST00000545581.5	chr12	+	6943501	Q99622	C12orf57
ENST00000607421.1	chr12	-	6943507		ENSG00000272173
ENST00000458811.1	chr12	+	6943815		RNU7-1
ENST00000544681.1	chr12	+	6943816	U3KQ07	C12orf57
ENST00000537087.5	chr12	+	6943833	F5GXW5	C12orf57
ENST00000229281.6	chr12	+	6944021	Q99622	C12orf57
ENST00000540506.2	chr12	+	6944121	U3KQ85	C12orf57
ENST00000543115.5	chr12	+	6946467	F5H5H9	PTPN6
ENST00000542848.5	chr12	+	6946573	F5H4Z1	PTPN6
ENST00000543120.5	chr12	+	6946576		PTPN6
ENST00000399448.5	chr12	+	6946576	Q53XS4	PTPN6
ENST00000534900.5	chr12	+	6946609		PTPN6
ENST00000538318.5	chr12	+	6946709		PTPN6
ENST00000538715.5	chr12	+	6951261	F5H0N8	PTPN6
ENST00000456013.5	chr12	+	6951270	P29350	PTPN6
ENST00000543744.1	chr12	+	6951284		PTPN6
ENST00000540740.5	chr12	+	6951355		PTPN6
